hour_sin,hour_cos,sunset_proximity,sunrise_hour_norm,sunset_hour_norm,weather,presence,color_temp,brightness,color_temp_norm,brightness_norm
-0.8896133,0.45671463,1.0,0.24064642,0.7997552,0.5,0.0,2700.0,0.0,0.0,0.0
0.44286555,-0.896588,0.0,0.2775464,0.7907043,0.0,0.0,2700.0,0.0,0.0,0.0
0.02370619,-0.99971896,0.0,0.235377,0.767539,0.0,1.0,4841.833,62.5819,0.5636403,0.625819
-0.11867289,-0.9929334,0.0,0.25808582,0.76531273,0.5,1.0,4140.1123,71.526596,0.3789769,0.715266
0.028017953,-0.99960744,0.0,0.25902712,0.7610117,0.0,1.0,4798.3193,67.01441,0.55218935,0.67014414
-0.27535805,0.96134174,0.043227248,0.23529366,0.7925374,0.5,1.0,3546.827,50.154694,0.22284916,0.501547
-0.38136512,0.92442447,0.23638919,0.2711442,0.79075944,0.0,1.0,3460.8726,48.667908,0.20022963,0.48667908
-0.91348386,0.40687498,1.0,0.23378102,0.75038624,0.0,1.0,3501.0552,72.9178,0.21080396,0.729178
-0.6857415,0.7278452,0.7305413,0.2882365,0.7739508,0.5,1.0,3445.3696,77.66625,0.1961499,0.7766625
-0.9670803,0.25447136,1.0,0.26215696,0.78322554,0.75,1.0,3508.6592,86.77577,0.21280505,0.86775774
0.6782357,-0.7348444,0.0,0.24192072,0.7644573,0.0,1.0,4816.041,65.30293,0.5568529,0.6530293
-0.8189531,0.57386047,0.868302,0.22988787,0.75296926,0.5,1.0,3502.0537,80.78592,0.21106677,0.8078592
0.9898652,-0.14201017,0.0,0.27906504,0.7721823,0.5,0.0,2700.0,0.0,0.0,0.0
0.46074155,-0.8875343,0.0,0.2510916,0.7764959,0.75,1.0,4772.054,82.71767,0.5452774,0.8271767
-0.5319862,0.846753,0.45881262,0.28284508,0.78229064,0.25,1.0,3473.5789,69.00109,0.20357338,0.6900109
-0.6533772,-0.7570326,0.0,0.23714451,0.7630925,0.5,1.0,4190.914,72.97329,0.39234585,0.72973293
-0.98670095,-0.16254604,0.5395372,0.25838968,0.7623866,1.0,0.0,2700.0,0.0,0.0,0.0
-0.70086926,-0.71328974,0.0,0.27022985,0.75531554,0.0,1.0,4195.6035,60.586052,0.3935799,0.60586053
-0.07276611,-0.997349,0.0,0.24621813,0.8071438,1.0,0.0,2700.0,0.0,0.0,0.0
0.7933967,-0.6087049,0.0,0.26995713,0.7801478,0.25,1.0,4838.872,71.193825,0.5628611,0.71193826
-0.17640033,-0.9843185,0.0,0.2371762,0.8081843,0.25,1.0,4173.864,68.356735,0.38785884,0.68356735
0.95583194,-0.29391378,0.0,0.24877301,0.77838016,0.5,1.0,4798.016,77.37968,0.55210954,0.77379674
-0.795205,0.60634065,1.0,0.23674922,0.77821726,1.0,0.0,2700.0,0.0,0.0,0.0
0.92712253,-0.3747583,0.0,0.255081,0.7921869,0.5,1.0,4811.079,79.76314,0.5555471,0.7976314
-0.89919215,0.43755397,1.0,0.26798934,0.7497827,0.0,1.0,3486.4673,72.144936,0.20696507,0.7214494
0.36219522,-0.93210226,0.0,0.27343976,0.7587549,0.25,0.0,2700.0,0.0,0.0,0.0
-0.7736891,0.6335655,1.0,0.28002885,0.7938391,0.0,1.0,3466.0913,71.891655,0.20160295,0.71891654
-0.28011024,-0.95996785,0.0,0.25989732,0.78729445,0.25,0.0,2700.0,0.0,0.0,0.0
-0.53103375,-0.84735066,0.0,0.25683537,0.7628298,1.0,1.0,4226.6167,86.69378,0.4017413,0.8669378
0.5505643,-0.8347928,0.0,0.25156948,0.752777,0.5,1.0,4835.9414,74.197586,0.56208986,0.7419759
0.46462992,-0.88550496,0.0,0.24709994,0.81181926,0.75,1.0,4794.2646,84.12583,0.5511223,0.8412583
-0.8528133,0.52221596,1.0,0.24375814,0.7967397,0.75,1.0,3530.611,90.50718,0.21858189,0.90507185
-0.91091853,0.41258624,1.0,0.24998681,0.8002665,0.5,0.0,2700.0,0.0,0.0,0.0
-0.9976266,0.06885613,1.0,0.28796476,0.7482542,0.75,0.0,2700.0,0.0,0.0,0.0
0.09176723,-0.99578047,0.0,0.26935896,0.77519697,0.75,1.0,4785.5986,81.554436,0.5488417,0.8155443
0.9067738,-0.4216175,0.0,0.28686053,0.7624938,0.5,1.0,4807.856,79.087425,0.554699,0.7908743
0.1510329,-0.9885287,0.0,0.23980244,0.75155103,0.0,1.0,4755.3066,64.06291,0.54087013,0.6406291
0.61757267,-0.78651386,0.0,0.2581527,0.789543,0.75,1.0,4802.079,85.139915,0.55317867,0.8513992
-0.9998593,0.01677424,0.5547801,0.2853348,0.7897715,0.5,1.0,3475.623,76.85956,0.20411131,0.76859564
-0.7265523,0.68711114,0.8092961,0.2771792,0.7713354,1.0,1.0,3516.3525,93.14296,0.21482962,0.9314296
-0.9969575,-0.07794736,1.0,0.261158,0.73403203,0.5,1.0,3497.6072,83.42617,0.20989661,0.8342617
0.55646706,-0.8308697,0.0,0.2859364,0.7358085,0.0,1.0,4795.308,67.49595,0.55139685,0.6749595
-0.7650522,0.6439683,1.0,0.2726615,0.7912334,0.5,1.0,3521.4167,82.621574,0.21616232,0.8262157
-0.96212846,0.27259648,1.0,0.26839083,0.79025847,0.5,1.0,3445.4893,83.037796,0.19618139,0.83037794
-0.79972553,-0.60036576,0.0,0.24413478,0.73654187,0.0,1.0,4220.2104,59.241352,0.40005535,0.5924135
-0.8017063,-0.5977182,0.0,0.27510393,0.76153105,0.0,0.0,2700.0,0.0,0.0,0.0
-0.8337099,-0.55220264,0.08150037,0.25549358,0.7334354,0.0,1.0,4214.6,63.137634,0.398579,0.6313763
-0.5523493,0.83361274,0.61952984,0.2318579,0.79182655,0.75,1.0,3446.2644,82.822174,0.1963854,0.8282218
-0.8417462,-0.53987336,0.061430003,0.27912128,0.73745024,0.0,1.0,4201.7925,59.24087,0.3952086,0.5924087
-0.8697436,-0.49350384,0.05573318,0.22998916,0.74654686,0.75,0.0,2700.0,0.0,0.0,0.0
-0.59682524,0.80237126,0.784639,0.278522,0.7969342,0.0,1.0,3503.2522,66.9204,0.21138215,0.669204
-0.30573556,0.9521165,0.15418532,0.23084222,0.79673094,0.5,0.0,2700.0,0.0,0.0,0.0
-0.6325221,0.77454233,0.08026981,0.27306396,0.7310324,0.5,1.0,3502.4158,68.387344,0.21116205,0.6838734
0.6602411,-0.7510537,0.0,0.2535142,0.788729,0.25,0.0,2700.0,0.0,0.0,0.0
-0.60240895,-0.7981876,0.0,0.25403482,0.77245677,0.5,0.0,2700.0,0.0,0.0,0.0
-0.8290611,-0.559158,0.01845976,0.23480518,0.73735726,0.0,1.0,4196.5024,59.652954,0.39381644,0.59652954
-0.5061286,-0.862458,0.0,0.2701619,0.7826193,0.25,0.0,2700.0,0.0,0.0,0.0
0.8564232,-0.51627445,0.0,0.29104415,0.7932159,0.0,1.0,4822.803,67.15867,0.55863243,0.6715867
-0.43849173,-0.8987352,0.0,0.27517763,0.7748203,0.25,1.0,4167.424,69.51974,0.38616416,0.6951974
0.77725697,-0.62918335,0.0,0.2907104,0.73618287,0.25,1.0,4816.231,71.69983,0.5569029,0.7169983
-0.9956139,-0.09355764,0.6002496,0.2759548,0.76840055,0.25,1.0,3535.6821,67.78425,0.21991637,0.6778425
-0.84971094,-0.5272488,0.0,0.232268,0.7737666,0.5,0.0,2700.0,0.0,0.0,0.0
-0.6558963,-0.754851,0.0,0.24039438,0.81065965,0.5,0.0,2700.0,0.0,0.0,0.0
0.87469953,-0.4846656,0.0,0.2684993,0.75748193,1.0,1.0,4781.675,85.90876,0.5478092,0.85908765
-0.99746513,0.07115658,0.38698494,0.23403135,0.8124191,0.5,1.0,4261.0757,78.067116,0.41080943,0.7806712
-0.06312583,-0.99800557,0.0,0.26841977,0.7353949,0.75,1.0,4243.3784,77.760284,0.40615216,0.77760285
-0.34793442,0.9375189,0.29093128,0.23621118,0.8010192,0.0,1.0,3514.229,50.891224,0.2142708,0.50891227
-0.94930845,-0.31434608,0.0,0.24542835,0.80708736,0.75,1.0,4261.4253,78.97084,0.41090137,0.78970844
0.20721652,-0.9782951,0.0,0.27896374,0.7543373,0.5,1.0,4799.66,76.73568,0.5525422,0.7673568
0.09022468,-0.99592143,0.0,0.25125387,0.7292536,0.75,0.0,2700.0,0.0,0.0,0.0
0.9947049,-0.10277249,0.0,0.25977474,0.80416703,0.0,0.0,2700.0,0.0,0.0,0.0
0.9298816,-0.36785898,0.0,0.2397226,0.7533114,0.75,1.0,4813.593,84.90764,0.55620867,0.8490764
-0.9963444,0.085427195,0.78347665,0.23971297,0.7816564,0.25,0.0,2700.0,0.0,0.0,0.0
0.92019725,-0.39145502,0.0,0.27215126,0.739613,0.5,1.0,4761.17,79.79685,0.5424132,0.79796857
-0.8386985,0.544596,1.0,0.23688294,0.7870387,0.25,1.0,3480.1174,81.208244,0.20529403,0.81208247
-0.97573453,-0.21895683,0.6459956,0.24839687,0.74436766,0.75,1.0,3446.9321,82.15905,0.19656108,0.82159054
-0.38108268,0.92454094,0.08705666,0.2368366,0.7783637,0.25,1.0,3499.183,47.0271,0.21031135,0.470271
0.6535637,-0.7568716,0.0,0.28842598,0.80961394,0.0,0.0,2700.0,0.0,0.0,0.0
-0.67692417,0.73605275,0.36775616,0.287428,0.7456359,1.0,1.0,3537.8635,85.672844,0.22049037,0.85672843
-0.5338101,-0.84560436,0.0,0.24826908,0.7529029,0.5,1.0,4178.9507,73.946754,0.38919753,0.7394675
-0.02867791,-0.9995887,0.0,0.25885883,0.78565913,0.5,1.0,4223.8735,70.597275,0.4010194,0.7059728
-0.5551946,-0.8317205,0.0,0.2848496,0.79277295,1.0,1.0,4208.237,86.48393,0.39690444,0.8648393
-0.7735312,-0.6337582,0.0,0.23130178,0.7912967,0.0,0.0,2700.0,0.0,0.0,0.0
0.8495228,-0.5275519,0.0,0.23332584,0.7736329,0.5,0.0,2700.0,0.0,0.0,0.0
-0.7356308,0.67738265,0.79442394,0.22981086,0.76797825,0.25,1.0,3523.7056,72.66721,0.21676464,0.7266721
0.9944274,-0.10542391,0.0,0.2700754,0.74652797,0.0,1.0,4775.2334,64.60049,0.546114,0.6460049
0.07455857,-0.99721664,0.0,0.28107905,0.77033,0.25,1.0,4833.843,71.38279,0.56153756,0.7138279
0.2482222,-0.96870315,0.0,0.28942698,0.750994,0.25,1.0,4789.4785,72.99433,0.5498628,0.72994334
-0.08716876,-0.9961936,0.0,0.2754285,0.7389997,0.5,1.0,4158.9663,72.95,0.38393846,0.7295
0.66652304,-0.7454844,0.0,0.27809274,0.7674283,1.0,1.0,4813.8594,89.46905,0.55627877,0.8946905
-0.5261828,-0.85037154,0.0,0.2513794,0.79046226,1.0,0.0,2700.0,0.0,0.0,0.0
-0.82837147,-0.5601792,0.0,0.2750011,0.7772749,0.25,1.0,4238.025,64.94292,0.40474337,0.6494292
-0.75513124,-0.65557367,0.0,0.2602149,0.7307254,0.75,1.0,4234.2007,79.27485,0.40373698,0.79274845
-0.8937753,-0.44851503,0.0,0.2666545,0.78990364,0.75,1.0,4190.498,76.897194,0.39223635,0.7689719
-0.43331376,-0.90124315,0.0,0.23544236,0.7728138,1.0,1.0,4127.301,86.50615,0.37560546,0.8650615
-0.3802188,0.9248966,0.0,0.24994409,0.72988623,1.0,1.0,3495.2595,50.363518,0.20927884,0.50363517
-0.94156873,0.33682096,1.0,0.2596512,0.77097714,1.0,0.0,2700.0,0.0,0.0,0.0
-0.12147715,-0.99259424,0.0,0.25657475,0.7406483,0.5,1.0,4182.395,73.15734,0.390104,0.73157346
-0.50408465,0.86365426,0.5564106,0.2635971,0.79561585,1.0,0.0,2700.0,0.0,0.0,0.0
-0.47666037,-0.8790875,0.0,0.24357343,0.7730259,0.25,1.0,4216.1953,69.5145,0.39899874,0.695145
-0.7988389,0.601545,1.0,0.2362847,0.8000582,0.5,1.0,3493.6152,83.790474,0.20884609,0.83790475
0.50699615,-0.8619483,0.0,0.25044593,0.7713268,0.5,1.0,4782.405,76.88153,0.5480012,0.76881534
-0.7511753,-0.6601028,0.0,0.23083158,0.7448791,0.75,0.0,2700.0,0.0,0.0,0.0
0.86394954,-0.50357836,0.0,0.2301697,0.7527185,0.5,0.0,2700.0,0.0,0.0,0.0
-0.6407367,-0.7677607,0.0,0.28933632,0.74578774,0.5,1.0,4200.773,72.75224,0.3949402,0.72752243
-0.90107465,0.43366405,1.0,0.27395457,0.77557206,0.0,1.0,3446.0647,70.383125,0.19633281,0.70383126
0.9956247,-0.09344185,0.0,0.23759529,0.73933995,1.0,1.0,4800.8604,89.84993,0.55285805,0.8984993
-0.97367257,-0.22795118,0.49188274,0.23952202,0.7557418,0.0,1.0,4163.2,68.839935,0.3850527,0.6883993
-0.6470827,-0.7624198,0.0,0.23393497,0.7420967,0.75,0.0,2700.0,0.0,0.0,0.0
0.38323784,-0.92364967,0.0,0.25579447,0.7943824,0.5,1.0,4836.5903,78.68308,0.56226057,0.78683084
-0.19381364,-0.9810384,0.0,0.2902384,0.8005106,0.75,1.0,4187.564,79.72754,0.39146426,0.79727536
-0.8497698,-0.52715397,0.0,0.2524502,0.7454918,1.0,1.0,4172.5244,85.81855,0.3875064,0.8581855
-0.9292595,0.36942768,1.0,0.250463,0.7433411,1.0,1.0,3516.0024,92.84247,0.21473746,0.9284247
0.17776118,-0.98407364,0.0,0.246369,0.73112595,0.25,1.0,4789.3545,74.28509,0.54983014,0.7428509
0.32712063,-0.9449826,0.0,0.2718211,0.79186743,0.0,1.0,4787.0815,64.389854,0.54923207,0.6438986
-0.9844891,0.17544584,1.0,0.2723456,0.73738956,0.75,1.0,3509.9788,89.059425,0.21315229,0.8905943
0.7548972,-0.65584314,0.0,0.2855463,0.7340867,0.25,1.0,4834.506,69.787766,0.56171215,0.6978777
-0.77142215,0.63632375,1.0,0.2869052,0.80926317,0.75,1.0,3505.5269,88.0206,0.21198072,0.88020605
-0.47312862,-0.88099337,0.0,0.2699395,0.73977846,0.0,0.0,2700.0,0.0,0.0,0.0
-0.495352,0.86869234,0.0,0.2438695,0.73324263,0.0,0.0,2700.0,0.0,0.0,0.0
0.7390099,-0.67369455,0.0,0.2792392,0.76289445,0.5,1.0,4861.641,80.09065,0.56885296,0.80090654
0.8229039,-0.5681806,0.0,0.27296984,0.7437484,0.0,1.0,4816.4746,66.05834,0.556967,0.66058344
0.96826863,-0.24991177,0.0,0.25358713,0.77457184,0.0,1.0,4748.902,64.80316,0.53918475,0.64803165
0.48466733,-0.8746986,0.0,0.27687865,0.7425054,0.25,1.0,4771.8047,69.880424,0.5452117,0.69880426
-0.7950104,0.6065958,1.0,0.25226554,0.77837026,0.5,1.0,3500.4292,83.703064,0.21063928,0.83703065
-0.49831486,-0.8669961,0.0,0.29008907,0.7518427,0.0,1.0,4242.031,57.247467,0.40579754,0.57247466
-0.81305194,-0.5821911,0.0,0.27624586,0.8051242,0.25,0.0,2700.0,0.0,0.0,0.0
-0.3407959,0.9401373,0.033331584,0.25230843,0.78076273,0.0,1.0,3460.0635,48.46062,0.2000167,0.4846062
-0.4079867,0.9129879,0.0,0.25794634,0.7403795,0.0,1.0,3497.351,47.86939,0.20982921,0.4786939
-0.8590349,0.511917,1.0,0.26005244,0.78041947,0.0,1.0,3531.4106,70.49089,0.21879226,0.7049089
0.34670094,-0.9379757,0.0,0.28771955,0.77472353,0.0,0.0,2700.0,0.0,0.0,0.0
0.5610841,-0.8277588,0.0,0.25212467,0.73069185,0.75,1.0,4814.9644,83.23307,0.5565696,0.8323307
0.39334512,-0.9193909,0.0,0.27106792,0.7536814,0.0,1.0,4800.962,64.21145,0.55288476,0.64211446
-0.3428181,0.9394018,0.13749222,0.2585431,0.7891003,0.25,1.0,3459.9456,50.062687,0.19998567,0.50062686
-0.5584168,-0.8295605,0.0,0.27785996,0.7837989,0.25,1.0,4209.7407,63.4158,0.39730015,0.63415796
0.6089788,-0.7931865,0.0,0.2510133,0.7348432,0.5,1.0,4776.8374,80.227425,0.5465362,0.8022742
-0.99143755,0.13058163,0.6106937,0.2533577,0.8032844,0.5,1.0,3475.439,76.854866,0.20406292,0.76854867
-0.9773301,-0.21172138,0.3391977,0.24322301,0.7711134,0.75,1.0,4180.5093,83.2816,0.38960767,0.832816
-0.9730265,-0.23069341,0.081393,0.2610509,0.78950083,1.0,0.0,2700.0,0.0,0.0,0.0
-0.75273335,0.65832555,1.0,0.29056174,0.8109452,0.75,0.0,2700.0,0.0,0.0,0.0
-0.38896388,0.921253,0.0,0.23391877,0.750455,0.5,1.0,3501.2144,51.61318,0.2108459,0.5161318
-0.40663794,0.9135894,0.10012985,0.2787189,0.775028,0.5,1.0,3500.813,50.928726,0.21074025,0.50928724
-0.6495698,-0.76030195,0.0,0.25806782,0.76375175,0.5,1.0,4207.447,73.52401,0.39669654,0.73524004
-0.30670023,-0.9518062,0.0,0.22994149,0.7688502,0.75,1.0,4176.1914,79.942444,0.38847148,0.79942447
0.50329655,-0.86411375,0.0,0.26272,0.770439,0.5,1.0,4805.329,77.76701,0.554034,0.7776701
-0.53323317,0.8459683,0.64327437,0.28628317,0.79742795,0.75,1.0,3407.8743,82.16925,0.18628271,0.8216925
-0.6895454,-0.72424245,0.0,0.25776073,0.7846631,0.0,0.0,2700.0,0.0,0.0,0.0
-0.63910496,-0.7691195,0.0,0.29159868,0.74388903,0.0,1.0,4199.927,59.715588,0.39471763,0.59715587
0.563583,-0.82605946,0.0,0.2510539,0.75810754,0.75,1.0,4859.1606,82.447266,0.5682001,0.82447267
0.9930293,-0.11786785,0.0,0.27118656,0.80657583,0.25,0.0,2700.0,0.0,0.0,0.0
0.9229445,-0.38493308,0.0,0.24017955,0.8060535,0.75,1.0,4809.315,79.492195,0.5550829,0.79492193
-0.98825556,-0.1528101,0.21365988,0.25679487,0.7911122,0.0,0.0,2700.0,0.0,0.0,0.0
-0.5841668,0.81163365,0.876966,0.23737264,0.80712456,0.25,1.0,3518.2983,77.87866,0.21534169,0.77878666
0.68381095,-0.7296592,0.0,0.25996602,0.75822544,0.0,0.0,2700.0,0.0,0.0,0.0
-0.6229409,0.78226894,0.4233206,0.26824993,0.7615789,0.5,0.0,2700.0,0.0,0.0,0.0
-0.9928202,-0.11961627,0.65425074,0.26520705,0.7597292,0.75,1.0,3511.2395,84.67218,0.21348405,0.84672177
-0.4208303,-0.90713936,0.0,0.29090172,0.8065012,0.0,0.0,2700.0,0.0,0.0,0.0
0.97699463,-0.21326378,0.0,0.22933836,0.8052886,1.0,1.0,4800.796,91.93243,0.55284107,0.9193243
-0.9334309,0.35875726,1.0,0.27488855,0.7759384,0.25,1.0,3513.053,75.15313,0.21396129,0.7515313
-0.8310153,0.55624956,0.66217834,0.25700545,0.73239493,0.75,0.0,2700.0,0.0,0.0,0.0
-0.9475204,-0.3196954,0.22789887,0.26780766,0.7625515,0.0,1.0,4229.426,65.89252,0.4024805,0.6589252
0.91834205,-0.39578772,0.0,0.28472096,0.74772984,0.0,1.0,4805.7075,65.33292,0.55413353,0.65332913
-0.0017753247,-0.99999845,0.0,0.28811616,0.78188086,0.5,1.0,4178.5396,70.48045,0.3890893,0.70480454
0.33725712,-0.94141257,0.0,0.250584,0.7499014,1.0,1.0,4799.4653,87.471344,0.5524909,0.8747134
-0.2614466,-0.96521795,0.0,0.2803152,0.7400198,1.0,1.0,4192.046,85.349945,0.39264363,0.8534995
0.6591511,-0.7520105,0.0,0.25094244,0.77248526,1.0,1.0,4790.348,90.50525,0.5500916,0.9050525
0.89553887,-0.4449833,0.0,0.28660825,0.7627878,0.25,0.0,2700.0,0.0,0.0,0.0
-0.9955794,0.093923196,1.0,0.23465724,0.7571847,1.0,1.0,3427.7866,96.18377,0.1915228,0.96183765
0.9515942,-0.30735728,0.0,0.23601091,0.79539317,0.5,1.0,4822.608,79.52845,0.558581,0.7952845
0.08481584,-0.99639666,0.0,0.2592586,0.752471,0.5,1.0,4801.0913,78.92237,0.55291873,0.7892237
-0.16428661,-0.98641264,0.0,0.23557097,0.75334746,0.25,1.0,4151.6973,66.28517,0.3820256,0.6628517
-0.30599156,-0.95203424,0.0,0.25072348,0.744196,0.5,0.0,2700.0,0.0,0.0,0.0
0.91718274,-0.39846683,0.0,0.24009885,0.7597315,0.75,0.0,2700.0,0.0,0.0,0.0
0.26463875,-0.9643476,0.0,0.25556672,0.74592793,1.0,1.0,4796.2886,91.89996,0.5516548,0.9189996
0.84117,-0.54077077,0.0,0.26546592,0.8023203,0.0,1.0,4804.9375,67.59689,0.55393094,0.67596895
0.53460306,-0.84510326,0.0,0.24258122,0.8058046,0.0,1.0,4762.319,64.017784,0.5427155,0.64017785
0.6474117,-0.7621405,0.0,0.23404315,0.791764,0.0,1.0,4769.086,64.546074,0.5444963,0.6454607
0.7045484,-0.7096559,0.0,0.23048835,0.7489277,0.75,1.0,4788.258,86.26877,0.5495415,0.8626877
-0.85757846,0.51435316,1.0,0.2412845,0.8006427,0.25,1.0,3500.7605,75.14322,0.21072643,0.7514322
-0.3952478,0.9185745,0.0,0.22979777,0.7520567,0.25,1.0,3499.5376,49.4737,0.2104046,0.49473703
-0.45405197,0.8909752,0.42380577,0.2791187,0.7936395,0.5,1.0,3543.0754,51.918667,0.22186197,0.5191867
-0.5591374,-0.829075,0.0,0.28040746,0.80887085,0.75,1.0,4191.1646,78.29885,0.39241168,0.7829885
-0.79803425,-0.6026121,0.0,0.2891414,0.79729813,0.5,1.0,4186.864,72.472435,0.3912799,0.7247244
-0.55601746,-0.8311706,0.0,0.29151353,0.7903691,0.75,1.0,4235.051,76.8258,0.40396073,0.7682579
-0.97942436,0.20181152,0.70371145,0.22986984,0.8070321,0.25,1.0,3500.9512,69.43463,0.21077661,0.69434637
-0.8930154,-0.45002615,0.0,0.27303213,0.77528125,0.5,1.0,4226.743,73.77869,0.4017745,0.7377868
-0.32939163,0.94419336,0.0,0.2763978,0.75163674,0.75,0.0,2700.0,0.0,0.0,0.0
-0.41730335,0.9087673,0.32530653,0.24050231,0.79192984,0.0,0.0,2700.0,0.0,0.0,0.0
-0.9707511,-0.240088,0.3406861,0.28414014,0.7663547,0.5,1.0,4190.418,77.39274,0.39221528,0.7739274
-0.7075051,-0.7067082,0.0,0.27358663,0.73213065,0.5,1.0,4189.8066,70.9206,0.39205432,0.709206
-0.9837227,0.17969334,1.0,0.24915618,0.76921195,0.0,0.0,2700.0,0.0,0.0,0.0
0.5945599,-0.80405134,0.0,0.25551212,0.7756328,0.5,1.0,4853.6826,77.46666,0.56675863,0.7746666
-0.97564864,-0.2193392,0.6265315,0.25213054,0.74592733,0.75,1.0,3440.1938,84.42861,0.19478785,0.84428614
0.8584084,-0.5129669,0.0,0.26510113,0.80551547,0.0,1.0,4802.1353,64.72734,0.55319345,0.64727336
-0.9961948,0.087154515,1.0,0.24837449,0.7303648,0.75,1.0,3487.063,88.4355,0.20712182,0.884355
0.534899,-0.84491605,0.0,0.24716043,0.7646403,0.0,1.0,4789.875,67.67564,0.54996705,0.6767564
-0.92879957,0.37058246,1.0,0.2390318,0.7503002,0.5,0.0,2700.0,0.0,0.0,0.0
-0.2674102,-0.9635828,0.0,0.2549184,0.7896722,0.25,1.0,4242.3745,67.51965,0.40588808,0.6751965
-0.81935215,0.5732906,1.0,0.28939834,0.80715036,0.25,1.0,3464.5718,76.56284,0.2012031,0.7656284
-0.31015506,0.950686,0.17099035,0.24632889,0.797392,0.5,1.0,3534.477,50.924873,0.21959922,0.50924873
-0.98767054,0.15654665,0.9106305,0.2699371,0.7824655,0.25,1.0,3473.2034,77.26934,0.20347454,0.7726934
0.14174286,-0.9899035,0.0,0.2366391,0.77817494,0.0,1.0,4839.0903,64.58175,0.5629185,0.64581746
0.65498185,-0.7556446,0.0,0.26711565,0.7529624,0.25,0.0,2700.0,0.0,0.0,0.0
-0.6321259,0.7748657,0.93588793,0.28236598,0.80241525,0.5,1.0,3466.011,80.83271,0.20158182,0.8083271
-0.99995816,0.009149211,1.0,0.27152476,0.7386877,0.5,1.0,3495.8901,82.877,0.20944475,0.82877
-0.9364868,-0.35070288,0.49558386,0.24214646,0.73500603,0.75,1.0,4240.7793,86.0515,0.40546826,0.860515
-0.9627338,0.2704507,1.0,0.26068303,0.7532249,0.5,1.0,3543.9995,82.55034,0.22210513,0.8255034
0.96393156,-0.26615012,0.0,0.23118098,0.7892728,0.25,1.0,4826.477,71.60653,0.5595993,0.7160653
-0.9998301,0.018429844,0.7862148,0.2680571,0.7707488,0.0,1.0,3503.1418,68.67338,0.21135311,0.6867337
0.5834892,-0.8121209,0.0,0.23862144,0.7684236,0.25,1.0,4755.9043,69.62069,0.5410274,0.69620687
-0.8754194,-0.4833642,0.0,0.27092686,0.8036285,0.75,1.0,4170.0386,77.5941,0.3868522,0.775941
-0.9591045,0.28305238,1.0,0.28556755,0.76857126,0.75,1.0,3504.942,90.15148,0.2118268,0.9015148
0.9516021,-0.30733278,0.0,0.23007841,0.74228287,0.0,1.0,4761.2085,68.71277,0.5424233,0.68712765
0.74062544,-0.67191815,0.0,0.27689537,0.78420657,0.5,1.0,4826.985,77.500336,0.55973285,0.7750033
-0.68831134,0.72541535,1.0,0.26221094,0.80126584,0.25,0.0,2700.0,0.0,0.0,0.0
-0.8695334,0.49387407,0.9258798,0.27373093,0.7426998,0.75,1.0,3486.9204,86.56363,0.20708431,0.8656363
0.62550867,-0.78021723,0.0,0.27815902,0.729521,0.0,1.0,4822.7754,64.54911,0.55862504,0.6454911
0.77981436,-0.62601084,0.0,0.2834498,0.7905693,0.0,1.0,4807.491,64.37757,0.55460286,0.6437757
-0.8786092,0.4775415,1.0,0.26003847,0.7463024,0.0,1.0,3456.39,69.64895,0.19904996,0.6964895
-0.8258894,0.56383216,0.6319638,0.27362436,0.73133373,0.5,0.0,2700.0,0.0,0.0,0.0
0.49622783,-0.8681923,0.0,0.28637838,0.75174934,0.0,1.0,4865.2334,66.45675,0.56979835,0.66456753
-0.9842705,-0.17666782,0.6044123,0.25550655,0.7546997,0.0,1.0,3452.6663,64.49798,0.19807003,0.6449798
-0.9979523,-0.06396325,0.3582425,0.2625463,0.79329276,0.25,1.0,4198.463,69.84647,0.3943323,0.69846475
0.0050663645,-0.9999872,0.0,0.25328493,0.77385855,0.5,1.0,4792.967,79.59621,0.5507807,0.7959621
-0.9704143,0.241446,0.8691511,0.24042536,0.7997149,0.75,1.0,3512.921,84.82055,0.21392655,0.84820545
-0.29742014,0.9547467,0.31083518,0.24055189,0.81117314,0.0,1.0,3486.9648,48.57605,0.20709603,0.4857605
0.9760837,-0.21739498,0.0,0.28014386,0.7380461,0.0,0.0,2700.0,0.0,0.0,0.0
-0.5677546,0.82319784,0.4287844,0.25472033,0.7729715,0.5,1.0,3529.5461,73.492584,0.21830161,0.7349258
-0.8714948,-0.49040464,0.0036433623,0.2294411,0.75145423,0.0,1.0,4120.356,62.082115,0.37377784,0.6208211
0.4848758,-0.874583,0.0,0.26468867,0.73882365,1.0,0.0,2700.0,0.0,0.0,0.0
0.9689483,-0.24726345,0.0,0.26237386,0.7536359,0.25,1.0,4813.882,70.85247,0.55628467,0.7085247
0.5873535,-0.8093305,0.0,0.23524195,0.74334747,0.5,0.0,2700.0,0.0,0.0,0.0
0.8776483,-0.47930524,0.0,0.279247,0.73885036,0.5,1.0,4819.1904,76.88775,0.5576817,0.76887745
0.5171757,-0.85587925,0.0,0.23034342,0.7623854,0.0,0.0,2700.0,0.0,0.0,0.0
0.97096455,-0.23922339,0.0,0.25700328,0.74513793,0.25,1.0,4805.0337,73.71403,0.5539563,0.73714024
-0.30354452,0.95281726,0.0,0.2806998,0.7513349,0.0,0.0,2700.0,0.0,0.0,0.0
0.68371266,-0.72975135,0.0,0.26765352,0.7298301,0.75,1.0,4801.125,83.647644,0.5529277,0.83647645
